mean_burstTime_canceled,mean_burstTime_nostop,mean_burstTime_noncanceled,std_burstTime_canceled,std_burstTime_nostop,std_burstTime_noncanceled,sem_burstTime_canceled,sem_burstTime_nostop,sem_burstTime_noncanceled,mean_burstOnset_canceled,mean_burstOnset_nostop,mean_burstOnset_noncanceled,std_burstOnset_canceled,std_burstOnset_nostop,std_burstOnset_noncanceled,sem_burstOnset_canceled,sem_burstOnset_nostop,sem_burstOnset_noncanceled,mean_burstOffset_canceled,mean_burstOffset_nostop,mean_burstOffset_noncanceled,std_burstOffset_canceled,std_burstOffset_nostop,std_burstOffset_noncanceled,sem_burstOffset_canceled,sem_burstOffset_nostop,sem_burstOffset_noncanceled,mean_burstDuration_canceled,mean_burstDuration_nostop,mean_burstDuration_noncanceled,std_burstDuration_canceled,std_burstDuration_nostop,std_burstDuration_noncanceled,sem_burstDuration_canceled,sem_burstDuration_nostop,sem_burstDuration_noncanceled,mean_burstVolume_canceled,mean_burstVolume_nostop,mean_burstVolume_noncanceled,std_burstVolume_canceled,std_burstVolume_nostop,std_burstVolume_noncanceled,sem_burstVolume_canceled,sem_burstVolume_nostop,sem_burstVolume_noncanceled,mean_burstFreq_canceled,mean_burstFreq_nostop,mean_burstFreq_noncanceled,modal_burstFreq_canceled,modal_burstFreq_nostop,modal_burstFreq_noncanceled,pTrials_burst_canceled,pTrials_burst_nostop,pTrials_burst_noncanceled,monkey
52.974358974359,53.1,62.2941176470588,31.3364485774424,32.9361041491209,23.7848815055971,5.0178476575139,3.93661739590465,5.7686811023751,-203.384615384615,-143.814285714286,-167.176470588235,179.804808697569,93.4202431057968,112.915474633749,28.7918120620185,11.1658547251022,27.3860252165704,134.461538461538,156.457142857143,141.647058823529,76.8569574133273,96.1171817595563,132.66967493387,12.3069626976723,11.4882005487616,32.1771225334534,337.846153846154,300.271428571429,308.823529411765,203.037530684346,140.926943909491,154.592704911211,32.5120249416281,16.8439915186687,37.4942383116979,312743332234.848,217579595572.755,238385055723.08,358642899174.959,137263262085.523,186156435334.977,57428825320.1902,16406097785.5182,45149567398.5044,22.2307692307692,22.8,22.6470588235294,29,29,29,0.230769230769231,0.182634730538922,0.233333333333333,Xena
52.46875,53.2833333333333,62.75,35.2154514977949,28.3238485287615,19.7765931435027,6.22527113915919,3.65659312174649,5.70901068752748,-207.28125,-180.916666666667,-144.416666666667,226.877291599553,136.514144255901,65.5791795303874,40.1066178468203,17.6239002408287,18.931078477552,160.375,162.55,139.166666666667,83.7476046840898,85.3335280938809,60.4435624564291,14.8046247950625,11.0165111060241,17.4485535274996,367.65625,343.466666666667,283.583333333333,242.295422104052,165.980646887651,104.26666715105,42.832184005058,21.4280093729535,30.099194173582,392369716078.799,241187917010.668,204099758394.89,547571682645.722,148056492108.522,114317722985.542,96797912496.1296,19114010941.1398,33000684069.4238,21.4375,21.9166666666667,20.9166666666667,15,15,16,0.174825174825175,0.12874251497006,0.183333333333333,Xena
43.5454545454545,54.6875,66.7777777777778,35.1537131720612,31.7372656707862,22.1120881972835,7.49479683084311,5.61040894303299,7.37069606576117,-165.409090909091,-232.84375,-201,99.8420939431046,197.15265239599,176.083786874317,21.2864059511141,34.8519943595297,58.6945956247724,177.5,135.59375,158.777777777778,128.398468319006,67.1137019686404,89.1302106159547,27.3746454245751,11.8641384431396,29.7100702053182,342.909090909091,368.4375,359.777777777778,163.608682122315,216.394493028134,203.526888750466,34.881488230475,38.2535033579047,67.8422962501552,255585595339.654,232619965687.83,299154839077.625,178199289073.02,147618867840.1,248388628304.519,37992216084.4284,26095575620.2038,82796209434.8397,21.3636363636364,21.21875,24,15,15,28,0.125874125874126,0.0808383233532934,0.116666666666667,Xena
39.6666666666667,60.375,59.6,28.3036258824773,32.8532906978497,27.951744131628,7.30796477867465,5.80769615918561,12.5003999936002,-158.466666666667,-204.65625,-246.6,90.9197972050616,177.535568335457,201.48027198711,23.4753906943839,31.3841510679522,90.1047168576651,153.933333333333,153.59375,263.8,95.050713281059,70.2758892141445,137.172154608725,24.5419886388452,12.423139454309,61.3452524650441,312.4,358.25,510.4,140.53154196021,183.166766953312,233.047849164072,36.2850881085828,32.3796157501758,104.222166548196,243251662748.821,224591270182.207,390625241579.612,118798156554.858,108074100983.433,255829489456.336,30673552126.4738,19104982419.0063,114410425814.687,19.4666666666667,19.875,18.2,15,15,15,0.0909090909090909,0.0868263473053892,0.0833333333333333,Xena
42.0625,59.551724137931,77.6666666666667,29.6995370334287,32.6097993673424,13.5769412362775,7.42488425835716,6.05548772140446,7.83865067753656,-183.6875,-200.965517241379,-309.666666666667,125.456881703104,141.349233854769,68.2373309364701,31.364220425776,26.2478937817284,39.3968413849526,142.5,207.275862068966,206,63.8122245341753,156.056742553956,47.1487009365051,15.9530561335438,28.979009583366,27.2213151776324,326.1875,408.241379310345,515.666666666667,132.809748010704,194.312461032007,104.844329047085,33.202437002676,36.0829181633538,60.53190159834,263863231023.386,269616579083.32,361587831490.515,124660856680.641,185533964482.582,217300620885.778,31165214170.1601,34452792277.9222,125458571963.477,19.3125,20.3448275862069,15.3333333333333,15,15,15,0.104895104895105,0.0778443113772455,0.05,Xena
41.6666666666667,57.4347826086956,70,27.3007936392577,30.1855264639386,22.9891278651453,7.88106027835793,6.29411736363248,10.2810505299799,-236.666666666667,-243.782608695652,-248.2,137.555498441593,169.686062137685,224.849282854093,39.7088520268835,35.3819898202919,100.555656230766,206.833333333333,184.95652173913,142.2,159.577757240978,151.046494425594,72.7406351360778,46.0661305498778,31.4953712805279,32.5306009781559,443.5,428.739130434783,390.4,253.351175607729,237.361675966006,273.497349164485,73.1361847183152,49.493330783657,122.311732879557,359568311962.861,246962848650.034,365542466711.975,284031794264.057,117913307474.568,282488501958.25,81992916438.3828,24586624217.5913,126332698648.146,19.3333333333333,19.2608695652174,18.6,15,15,15,0.0629370629370629,0.0598802395209581,0.05,Xena
42.7272727272727,60.2631578947368,85.3333333333333,22.7424313084196,35.7208966312486,27.0985854489369,6.85710104276901,8.19493571517238,15.6453756036018,-263.090909090909,-213.894736842105,-306,173.973247682197,153.341628303472,252.879417905056,52.4549078292194,35.178982190148,146,185.909090909091,195.105263157895,358.666666666667,197.495546555083,173.032718401541,172.337846491516,59.5471477899434,39.6964280757077,99.4993020634372,449,409,664.666666666667,251.750670306953,222.688871148366,162.303214180537,75.9056831026026,51.0883307993092,93.7058043974746,361612238075.78,208548997466.169,577541299555.5,202883882208.589,117471503479.247,279474706628.857,61171792117.8684,26949811179.5698,161354797103.862,19.2727272727273,18.9473684210526,16,15,15,15,0.0699300699300699,0.0508982035928144,0.05,Xena
50.6666666666667,54.3125,83.3333333333333,30.2282980003837,35.2017400138118,18.0369990112916,10.0760993334612,8.80043500345295,10.4136662345422,-199.444444444444,-269,-391,159.251460834046,181.099236147846,220.746460900283,53.0838202780154,45.2748090369615,127.448028623435,280,176.6875,294.333333333333,228.543212544149,107.305618833933,176.800263951538,76.1810708480496,26.8264047084833,102.075679985217,479.444444444444,445.6875,685.333333333333,274.34563560913,205.886285361604,318.923710835888,91.4485452030435,51.4715713404011,184.130690302055,370245274676.908,259499079901.941,619504153349.86,216693023680.668,154346431474.667,343129293276.129,72231007893.556,38586607868.6669,198105789839.819,18.1111111111111,18.5,16,15,15,15,0.0629370629370629,0.0389221556886228,0.05,Xena
NaN,43.5,50.5,NaN,47.3761543394987,44.4259683818672,NaN,33.5,22.2129841909336,NaN,-331.5,-170,NaN,259.508188695463,91.3491470494753,NaN,183.5,45.6745735247377,NaN,170,263.75,NaN,12.7279220613579,153.974835606342,NaN,9,76.9874178031709,NaN,501.5,433.75,NaN,272.236110756821,117.329663768375,NaN,192.5,58.6648318841876,NaN,210833474638.616,1222468037613.67,NaN,73212090866.6525,1404181901523.19,NaN,51768765916.6557,702090950761.595,NaN,16.5,21.5,NaN,15,15,0,0.00390625,0.0116279069767442,Xena
67,NaN,65.5,0,NaN,26.1629509039023,0,NaN,18.5,-120,NaN,-182,0,NaN,77.7817459305202,0,NaN,55,264,NaN,122.5,0,NaN,40.3050865276332,0,NaN,28.5,384,NaN,304.5,0,NaN,118.086832458153,0,NaN,83.5,187788907159.8,NaN,161727610242.951,0,NaN,135498003183.774,0,NaN,95811556888.4827,29,NaN,21.5,29,NaN,15,0.00467289719626168,0,0.0232558139534884,Xena
NaN,58,97,NaN,0,0,NaN,0,0,NaN,-90,-398,NaN,0,0,NaN,0,0,NaN,130,161,NaN,0,0,NaN,0,0,NaN,220,559,NaN,0,0,NaN,0,0,NaN,73159297082.5891,348918932192.459,NaN,0,0,NaN,0,0,NaN,28,16,NaN,28,16,0,0.001953125,0.0116279069767442,Xena
53.375,44.6,53.5,32.4430820272762,30.2209408053074,35.4104504348646,11.4703616520392,6.75760779846646,14.4562558545888,-126.875,-163.3,-171.166666666667,38.727758593989,60.8104042344556,97.2181395968194,13.6923303609826,13.5976197607484,39.6891392924787,229.125,178.5,145.666666666667,122.584591784029,119.890959230724,83.2145820554707,43.340198059736,26.8084334727555,33.9722108658108,356,341.8,316.833333333333,132.496900233283,126.880217030411,163.421438822043,46.844728320576,28.3712790279926,66.7165230242437,173909871089.216,190112331326.851,129619025128.613,80973734271.0562,125797955328.011,56256785868.1113,28628538300.5307,28129277954.3914,22966736657.6481,23.375,23.25,25,29,29,29,0.0373831775700935,0.025390625,0.0465116279069767,Xena
48.25,53.1132075471698,62.5294117647059,28.120707557748,30.9848972996141,27.5887604992024,4.97108575146186,4.25610296696721,6.69125727165176,-160.46875,-146.566037735849,-145.941176470588,104.234841668906,66.8072743143008,108.618869555568,18.4262908449974,9.17668487568713,26.3439454183995,138.75,137.094339622642,145.941176470588,82.6843980290076,104.383034310942,87.4117201725799,14.6166746361597,14.3381124596264,21.2004561875577,299.21875,283.660377358491,291.882352941176,157.343416147098,130.909972499634,139.374442758052,27.8146491331674,17.9818676490571,33.8032675884149,133025267232.888,198899193410.134,144853348441.454,78228820197.361,344400386255.864,79256749257.5402,13829032311.4443,47307031280.2517,19222585219.5254,22.4375,22.622641509434,23.7058823529412,29,29,23,0.135514018691589,0.083984375,0.104651162790698,Xena
55.1041666666667,51.3529411764706,45.7037037037037,28.5248973618407,30.7879482769418,21.609853192138,4.11721429261629,3.33942185750704,4.15881818587638,-178.770833333333,-162.458823529412,-148.62962962963,108.227545867017,121.634753114667,67.8222496667395,15.6213006850136,13.193141339912,13.052398034046,144.375,155.811764705882,135.37037037037,86.4650033742591,132.643856688076,67.7467842825531,12.4801482434026,14.3872462790883,13.0378747140878,323.145833333333,318.270588235294,284,159.21990541431,183.963789671675,92.2150496644414,22.9814138128247,19.9536745577657,17.7467945823666,175249624988.837,223145876936.054,149067063750.011,99794442363.0877,395704055326.123,64667249166.6125,14404087040.4893,42920130941.2973,12445217904.6988,21.5833333333333,22.7764705882353,20.7407407407407,29,29,16,0.177570093457944,0.138671875,0.22093023255814,Xena
58.2,46.4137931034483,51.0434782608696,28.3353296979391,29.2680283236964,27.0579819526841,4.22398155796403,3.13786200358225,5.64197925243083,-152.377777777778,-166.32183908046,-195.608695652174,129.395146896644,140.606782582514,145.032829866656,19.2890896279644,15.0746294089926,30.2414355386852,165.911111111111,159.298850574713,139.130434782609,153.677617436665,126.21752310277,62.6348032412899,22.9089066139061,13.5319388634659,13.0602592974377,318.288888888889,325.620689655172,334.739130434783,253.523230262689,231.683537238678,155.694694658052,37.7930117828469,24.8390824389145,32.4645880284189,175928385386.24,325290304877.502,208167072344.656,114189351928.803,1313777257265.33,177419972055.824,17022343547.9633,140851706549.898,36994621515.2426,22.9111111111111,22.5057471264368,21.5217391304348,29,29,17,0.186915887850467,0.150390625,0.209302325581395,Xena
58.86,52.1139240506329,58.3571428571429,30.193261851355,29.4195937419754,28.862024937909,4.26997204024684,3.30996289692554,7.71370062901293,-154.02,-151,-182.714285714286,110.84397749512,109.616230316126,108.920880650857,15.6757056280977,12.3327894473794,29.110329832943,145.1,148.582278481013,125,86.0365963899511,101.729733393342,51.6824624324047,12.1674121475089,11.4454892205279,13.8127190947767,299.12,299.582278481013,307.714285714286,151.13349147326,151.897030540592,128.136002609864,21.3735033370283,17.0897511247811,34.245787191206,155928317048.261,252251334861.577,190899967523.236,97376575236.3306,742933926834.614,124150212941.615,13771127335.6663,83586597226.9084,33180540094.4679,22.92,22.2025316455696,21.7857142857143,29,29,15,0.210280373831776,0.134765625,0.151162790697674,Xena
51.55,48.1481481481481,39.875,26.1455001766495,32.110789117955,24.6492055314838,4.13396655612736,3.56786545755056,6.16230138287096,-157.025,-164.135802469136,-168.8125,80.9407784456303,132.764241522936,70.4795183014186,12.7978607737628,14.7515823914373,17.6198795753547,136.925,157.691358024691,154.9375,79.9671046150404,121.840022362862,96.2423806507992,12.6439094236245,13.5377802625402,24.0605951626998,293.95,321.827160493827,323.75,97.5578592294639,183.412907814817,99.0074071303085,15.4252519407593,20.3792119794241,24.7518517825771,175729287743.241,253283177149.743,144573852415.983,105962248413.01,727808679302.766,61208754891.8184,16754102548.8838,80867631033.6407,15302188722.9546,23.125,22.1111111111111,21.0625,29,29,21,0.172897196261682,0.14453125,0.151162790697674,Xena
54.5714285714286,55.5652173913044,50.8333333333333,31.2871382107984,30.1659528432508,24.6791532687126,4.82771023665317,3.1450179907919,7.12425789153162,-201.309523809524,-139.5,-110.833333333333,135.100412177385,77.4459754982731,50.4125405273751,20.84644618023,8.0743011010505,14.5528469220065,152.285714285714,161.489130434783,125.333333333333,108.482725547251,105.276453913903,63.1568514002074,16.7392479649591,10.975829050932,18.2318125785395,353.595238095238,300.989130434783,236.166666666667,185.442524068426,144.85737544638,65.8591242154361,28.614402689184,15.1024253815238,19.0118915471875,207072967099.566,201563482839.127,141435755453.363,148535661400.58,325111001264.37,70597657871.5917,22919550142.9444,33895164966.0745,20379788388.1603,21.9761904761905,21.8260869565217,24.0833333333333,29,15,29,0.163551401869159,0.154296875,0.127906976744186,Xena
59.24,47.3333333333333,59.1538461538462,33.0533407287877,30.7258111642006,25.2053107956973,6.61066814575753,4.18125329363345,6.99069542214558,-243.68,-191.296296296296,-133.076923076923,186.995035584727,123.495417320771,71.0990641505001,37.3990071169454,16.8055976671087,19.7193324178563,150.28,180.203703703704,159.384615384615,73.5427993302766,115.482152444408,75.4481482670256,14.7085598660553,15.7151304381723,20.9255513242746,393.96,371.5,292.461538461538,213.723240040323,176.097823371632,105.355442340532,42.7446480080645,23.9638784486253,29.2203422698446,214774301155.999,258426592418.17,132178893817.268,107389776413.144,408867928289.802,36320400463.1143,21477955282.6287,55639877583.2709,10073466631.9342,21,21.1481481481481,20.3076923076923,15,15,15,0.107476635514019,0.09765625,0.13953488372093,Xena
62.5806451612903,43.3220338983051,47,33.3044283277248,30.5210163194355,25.6969518296107,5.98165190863009,3.97349787665525,9.71253485622231,-165.129032258065,-186.830508474576,-119.428571428571,92.4459272351443,164.176224972706,39.5257601354574,16.6037786822133,21.3739239381394,14.9393330998873,153.258064516129,161.220338983051,150.571428571429,82.7691439051758,97.2464107655376,43.5846193928437,14.8657770895867,12.6604043143592,16.4734377001239,318.387096774194,348.050847457627,270,120.071555726673,189.422755044318,25.2718552280332,21.5654880311139,24.6607421942071,9.55186344322903,201279463576.602,292037827855.819,154312132134.488,114740177666.322,702427982022.381,37016501564.5953,20607944264.3657,91448334021.9516,13990922506.5075,20.7096774193548,20.5084745762712,23.5714285714286,15,15,27,0.121495327102804,0.1015625,0.0697674418604651,Xena
57.5384615384615,44.8333333333333,49.3636363636364,28.3960994071098,29.6277215930023,31.6173140139156,5.56893326872205,4.03182223022749,9.53297886027307,-198.730769230769,-191.833333333333,-126.272727272727,170.081758620331,182.125164301087,58.6976846376259,33.3557771581249,24.7840956587897,17.6980178186921,145.153846153846,158.888888888889,170.818181818182,78.5710849143334,84.6804574516094,72.6495948809327,15.4090575070131,11.5235506634391,21.9046770355798,343.884615384615,350.722222222222,297.090909090909,207.717178282987,195.655590420752,121.612873122424,40.7366902066685,26.6253534363233,36.6676608931072,173523053597.665,319681711969.044,131159069690.364,103015875732.01,905375868155.283,54568091084.2215,20203075406.4372,123206050133.877,16452898513.8455,21.0384615384615,21.3703703703704,21.1818181818182,15,15,15,0.102803738317757,0.095703125,0.116279069767442,Xena
51.2857142857143,50.2884615384615,38.5,33.2402509875345,30.7394723177064,28.0525300898946,7.25361744141463,4.26279783162294,8.87098892144751,-175.52380952381,-150.115384615385,-113.5,100.744537840827,110.81014568226,52.7451946205107,21.9842605004255,15.366602388424,16.6794950629675,155.904761904762,167.596153846154,141.3,71.4807000258844,111.935075652753,53.7360834697382,15.5983675522404,15.5226021072671,16.9928416301296,331.428571428571,317.711538461538,254.8,123.005923202329,159.505404240422,70.349603173484,26.8420930477426,22.1194197577867,22.2464978517219,172737268264.065,299471017810.106,141917558925.673,100954573925.741,888660836010.986,58176528087.3475,22030094131.7487,123235085028.243,18397033511.6777,19.1904761904762,21.4230769230769,23.1,15,15,26,0.088785046728972,0.091796875,0.104651162790698,Xena
64.8181818181818,49.4347826086956,56.4615384615385,31.3697402931648,31.3295403192954,30.404537448149,6.68805110239219,4.61928871011064,8.4327014443128,-223.5,-166.695652173913,-146.230769230769,193.47074345086,155.677140199441,63.1428985795366,41.2481010975759,22.9533420796057,17.5126891161493,180.818181818182,175.391304347826,169.230769230769,72.7216718622555,126.599890865473,65.6850488393336,15.5043125356105,18.6661355582019,18.2177547401211,404.318181818182,342.086956521739,315.461538461538,206.596774594201,233.275595340881,79.4476928389736,44.0465803402423,34.3946101002577,22.0348254037102,208136556986.262,329814710656.615,179301129968.172,121745265393.959,1065131214935.38,64471814140.5773,25956177794.896,157045029891.715,17881263977.3874,19.6363636363636,21.4130434782609,20.5384615384615,15,15,15,0.0934579439252336,0.083984375,0.127906976744186,Xena
58.4545454545455,53.4583333333333,47.9230769230769,30.3608884880458,30.9123388800566,30.4397260677051,6.47296317484416,4.46181179342041,8.44246101139911,-189.818181818182,-172.9375,-165.538461538462,133.102050488172,146.277556960091,64.8146271873556,28.3774525124789,21.1133467218274,17.9763432095456,219.681818181818,164.208333333333,187.615384615385,126.886295692766,109.806979263777,93.1830979501634,27.0522491374075,15.8492722592103,25.8443413589152,409.5,337.145833333333,353.153846153846,151.494381476831,196.754192643245,139.758032657546,32.2987106547105,28.3990215216912,38.7619040695964,204226623739.18,348029315097.716,170384270789.372,108513039954.656,1139812790848.18,92136961449.9212,23135057852.2577,164517805405.494,25554195297.9338,19,20.5208333333333,20.3076923076923,15,15,15,0.088785046728972,0.08203125,0.13953488372093,Xena
